"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
97.0157594428416,5.56015858829379,2.13995593559623,2.59825844813231,0.00936979418885047,0.0229324239534035,"4338"
606.794665919898,-1.77386034074091,0.682765535518438,-2.59805196434524,0.009375430474727,0.0229390051508332,"6139"
96.8815744366966,5.55816178737045,2.13995609086346,2.59732515592306,0.00939529387330227,0.0229740777509644,"4332"
203.532802510439,4.10495445518068,1.58046292394671,2.5973114541212,0.0093956686986149,0.0229740777509644,"8601"
218.669856393285,3.13434459027588,1.20714131248199,2.59650179963718,0.0094178412341206,0.0230210610317716,"8778"
96.6579327597883,5.55482763188413,2.13995635060014,2.59576679231158,0.0094380099483078,0.0230631181876545,"4322"
256.730182159236,2.73452979188844,1.05369320200757,2.59518594850801,0.00945397563461319,0.0230948814702431,"9980"
96.4790194182616,5.55215474842052,2.13995655925646,2.59451750289252,0.0094723790461143,0.0231325780093843,"4314"
96.4119269151891,5.5511511390327,2.13995663770222,2.59404842193122,0.00948531269083831,0.0231568973252179,"4311"
96.3448344121166,5.55014683099575,2.13995671625724,2.59357901439375,0.00949827110395384,0.0231812618382166,"4308"
96.3001060767349,5.54947690368545,2.13995676868807,2.59326589437956,0.00950692383679344,0.0231951060256311,"4306"
202.593507467424,4.09789231515742,1.58046330699743,2.59284242602418,0.00951863710859462,0.0232164063353782,"8559"
202.526414964351,4.09738655128258,1.58046333450071,2.59252237102799,0.0095274984708488,0.0232291028127607,"8556"
256.28289880542,2.73163572183133,1.05369340132392,2.5924388616263,0.00952981180536361,0.0232291028127607,"9960"
96.143556902899,5.54712970524608,2.13995695258011,2.59216882776918,0.00953729557330759,0.0232400662013316,"4299"
256.193442134656,2.7310562105001,1.05369344128314,2.59188878235244,0.00954506233879547,0.0232517121073068,"9956"
96.0541002321357,5.54578673243623,2.13995705793039,2.59154113017562,0.00955471195320441,0.0232679358985576,"4295"
328.628320911358,-1.84593835047216,0.712333099118792,-2.5913976940784,0.00955869577423129,0.0232703563374545,"3198"
256.081621296202,2.7303314938326,1.05369349127727,2.59120087239311,0.00956416474717391,0.023276389689573,"9951"
95.9646435613724,5.54444250831212,2.13995716347708,2.59091284766808,0.00957217295639676,0.0232885970989797,"4291"
201.989674939771,4.09333404457799,1.5804635552165,2.58995788360161,0.00959876746858039,0.0233460022524879,"8532"
95.8080943875365,5.54208709809615,2.13995734865805,2.58981194254714,0.0096028375358382,0.0233486049801402,"4284"
95.7857302198457,5.54175029677868,2.13995737516189,2.5896545235437,0.00960722943000111,0.0233519883365705,"4283"
201.564755753645,4.09011771736424,1.58046373082393,2.58792254298172,0.0096556690072452,0.0234624014621884,"8513"
201.4305707475,4.08910054357013,1.58046378644031,2.58727885994784,0.00967372678463133,0.02349894368439,"8507"
460.746799001857,-1.7957189059041,0.694095012379813,-2.58713702573255,0.00967770982348883,0.0235012841049028,"4607"
201.341114076737,4.08842202906582,1.58046382356109,2.58684948564898,0.00968578911258976,0.0235135672686482,"8503"
298.212225581886,2.50316490405296,0.967883202538818,2.586226207343,0.00970332260426405,0.0235444678318454,"11335"
95.2937185306473,5.53432070507563,2.13995796139356,2.58618197409431,0.00970456800778107,0.0235444678318454,"4261"
201.16220073521,4.0870640419664,1.5804638979065,2.58599013073324,0.00970997107789781,0.0235502352443997,"8495"
95.2266260275748,5.53330460800098,2.13995804180358,2.58570705589043,0.00971794848566477,0.0235622408298844,"4258"
901.350458201971,-1.73449698799887,0.670870554414226,-2.58544211932711,0.00972542002542359,0.0235692191216332,"9313"
95.1818976921932,5.53262681215257,2.13995809547324,2.58539025780739,0.00972688318369343,0.0235692191216332,"4256"
95.1148051891207,5.5316095209339,2.13995817607237,2.58491478141245,0.00974030684829219,0.0235944003113159,"4253"
328.874326755957,-1.84098450218847,0.712331533096575,-2.58444897726979,0.00975347345383702,0.0236189433388966,"3209"
94.9806201829756,5.52957278397892,2.13995833761222,2.58396282151401,0.00976723224112858,0.0236449046758021,"4247"
94.935891847594,5.52889323218263,2.13995839156032,2.58364520263,0.00977623057352518,0.0236593291522844,"4245"
200.558368207558,4.08247137537118,1.58046414984945,2.58308382114208,0.00979215291599662,0.0236849528801412,"8468"
254.762135402443,2.72175223023528,1.05369408501886,2.58305733033185,0.00979290483981681,0.0236849528801412,"9892"
94.7346143383765,5.52583128175096,2.13995863495713,2.58221406315251,0.00981686731543359,0.0237283725003395,"4236"
200.35709069834,4.08093723179376,1.58046423418442,2.58211299156648,0.00981974289271357,0.0237283725003395,"8459"
168.024868470433,-1.98519041454251,0.768826718436439,-2.58210383034007,0.00982000357491888,0.0237283725003395,"1515"
94.6898860029948,5.52514996488501,2.13995868918584,2.58189561920333,0.00982592987457115,0.0237353234679662,"4234"
813.547297543158,-1.73891873819791,0.673564279823756,-2.58166709590496,0.00983243798617511,0.023743675099721,"8386"
200.178177356814,4.07957217769952,1.5804643092982,2.58124916437438,0.00984435018833557,0.0237650674676848,"8451"
200.133449021432,4.07923071226877,1.58046432809866,2.58103307980142,0.00985051423683033,0.0237725743582172,"8449"
254.381944551699,2.71927074143869,1.05369425741158,2.58070187088106,0.00985996900862817,0.0237880157452427,"9875"
94.4662443260864,5.52173854585199,2.13995896109961,2.58030113952029,0.00987141919441245,0.0238082601766694,"4224"
199.865079009142,4.07718022071684,1.58046444108681,2.57973549718913,0.00988760158120839,0.0238343092632367,"8437"
215.919063767312,3.11398616932596,1.20714271580608,2.57963381508421,0.00989051309606594,0.0238343092632367,"8655"
593.312560446174,-1.76350578630612,0.683654337982549,-2.57952840833306,0.00989353206687229,0.0238343092632367,"6036"
215.896699599621,3.11381947073667,1.20714272737825,2.57949569683402,0.00989446912880866,0.0238343092632367,"8654"
94.3096951522506,5.51934574372596,2.13995915220654,2.57918275591143,0.00990343771165161,0.0238485320884234,"4217"
94.2649668168689,5.51866135640911,2.13995920692511,2.57886287670821,0.0099126126232837,0.0238620394093073,"4215"
94.2426026491781,5.51831904096396,2.13995923430387,2.5787028801785,0.00991720455235158,0.0238620394093073,"4214"
215.762514593476,3.11281887450698,1.20714279686729,2.57866665201929,0.00991824457010267,0.0238620394093073,"8648"
94.2202384814873,5.51797664427626,2.13995926169563,2.57854284567268,0.00992179946696041,0.0238632154670435,"4213"
94.1755101461056,5.51729160701893,2.13995931651817,2.57822266266064,0.00993099826293273,0.0238779609145522,"4211"
94.1307818107239,5.5166062443282,2.13995937139281,2.57790232752768,0.00994020903149513,0.0238927260321577,"4209"
215.359959575041,3.10981291521737,1.20714300591259,2.57617606197899,0.00998997640177589,0.0239964115208253,"8630"
215.33759540735,3.10964573369573,1.20714301755172,2.57603754358999,0.00999397941991568,0.0239964115208253,"8629"
241.22771527098,-1.89229148365195,0.734585631379094,-2.57599849877189,0.00999510802721421,0.0239964115208253,"2289"
253.62156285021,2.71429492224887,1.05369460398109,2.57597876272087,0.00999567854946881,0.0239964115208253,"9841"
253.576834514829,2.71400169187394,1.05369462444201,2.57570042488464,0.0100037277234344,0.0240083295934288,"9839"
215.225774568896,3.10880953536517,1.20714307578775,2.57534471076384,0.0100140229238251,0.0240256289815446,"8624"
93.7505909599797,5.51076747825209,2.13995983994129,2.57517331652509,0.0100189868428428,0.0240301308467938,"4192"
93.7282267922889,5.51042328442085,2.13995986762133,2.57501244196039,0.0100236480848842,0.0240339042035285,"4191"
198.858691463054,4.06946481642071,1.58046486764286,2.57485306996415,0.0100282676952867,0.0240375754457704,"8392"
198.769234792291,4.06877700165763,1.58046490577834,2.57441781008978,0.010040893947208,0.0240553709664551,"8388"
329.23215343901,-1.83380913491909,0.712329274309993,-2.57438406795149,0.0100418733483249,0.0240553709664551,"3225"
476.129858729303,-1.78240982456808,0.692660942088671,-2.57327895404835,0.0100739975052237,0.0241234807961524,"4795"
253.174279496394,2.71135993305702,1.05369480896473,2.57319283533434,0.0100765046984828,0.0241234807961524,"9821"
214.80085538277,3.10562755417535,1.20714329770018,2.57270827754428,0.0100906220990789,0.0241498498761166,"8605"
93.3927642769264,5.50525049853901,2.13996028441279,2.57259470591047,0.0100939335107134,0.024150348759263,"4176"
93.3480359415447,5.50455939029256,2.13996034021132,2.5722716850673,0.0101033571302113,0.0241654666700782,"4174"
93.303307606163,5.50386795081762,2.13996039606335,2.57194850939414,0.0101127931055761,0.0241806048358521,"4172"
295.774531303585,2.48922449044169,0.967884125462057,2.57182076341356,0.0101165251535031,0.0241820992843105,"11226"
295.729802968203,2.48896744034038,0.967884142563723,2.57155513855989,0.0101242892041922,0.0241932277790076,"11224"
198.120673929257,4.06378051350724,1.58046518334179,2.57125595447451,0.010133040523614,0.0242067079175223,"8359"
198.098309761566,4.06360791179164,1.58046519294698,2.57114672940979,0.010136237102204,0.0242069141965184,"8358"
93.169122600018,5.50179164184299,2.13996056394117,2.57097805190874,0.0101411753785854,0.0242112785188742,"4166"
93.0796659292547,5.5004057738816,2.13996067612861,2.57033030337377,0.0101601590621906,0.0242491622143605,"4162"
93.0125734261822,5.49936549855458,2.1399607604108,2.56984408326201,0.0101744295845776,0.0242757772706215,"4159"
197.762847246203,4.06101640500855,1.58046533729844,2.56950678333143,0.0101843397921505,0.0242919756672716,"8343"
92.9231167554188,5.49797729692053,2.13996087297638,2.5691952438708,0.0101935007648601,0.0243063775897384,"4155"
24.9290716875823,-3.11983274433706,1.21451941823353,-2.5687796320908,0.0102057334571395,0.0243280929546453,"115"
92.8112959169647,5.49624016433635,2.1399610139885,2.56838331558777,0.0102174104026912,0.0243484706565051,"4150"
295.125970440551,2.48549277387102,0.967884374033501,2.56796456328056,0.0102297613107763,0.0243704414697803,"11197"
295.058877937478,2.48510618273213,0.967884399821218,2.56756507615079,0.0102415563866873,0.024391075078821,"11194"
110.070896391186,-2.11514246670606,0.823832126781714,-2.56744353363449,0.010245147397057,0.0243921634112251,"923"
92.6547467431288,5.49380465934263,2.13996121197724,2.56724497088738,0.0102510164046674,0.0243986729900692,"4143"
197.248471389314,4.05703369791473,1.58046555963876,2.56698646368608,0.0102586617014684,0.0244094050817881,"8320"
92.364012563148,5.48927064142506,2.13996158145118,2.56512578964273,0.0103138406503845,0.0245331973661193,"4130"
92.3192842277663,5.48857183374036,2.13996163849987,2.5647991697589,0.0103235538861857,0.0245487992350086,"4128"
358.991885347813,-1.81314725887275,0.707186949158977,-2.56388676435423,0.0103507307448936,0.024605906349269,"3556"
92.1627350539304,5.48612333780579,2.13996183860633,2.56365475254394,0.0103576515816833,0.0246148403848064,"4121"
251.631151925726,2.70118813928918,1.05369552260252,2.5635376456925,0.0103611464045508,0.0246156295685651,"9752"
947.678550725833,-1.71667351370799,0.669705131527795,-2.56332740021231,0.0103674233992134,0.0246230260348117,"9885"
92.0956425508579,5.48507270896687,2.13996192457449,2.56316369276408,0.0103723133183674,0.0246271246360138,"4118"
92.0509142154763,5.48437186443676,2.13996198195622,2.56283612077225,0.010382104011602,0.0246428531632505,"4116"
92.0061858800946,5.48367067927745,2.13996203939374,2.56250838955583,0.0103919076927146,0.024658602918414,"4114"
294.119582894463,2.47968300128361,0.967884762304506,2.56196098735924,0.0104083009355359,0.0246899744532995,"11152"
251.295689410364,2.69896735773361,1.0536956790775,2.5614296531011,0.0104242349893324,0.0247202379408817,"9737"
91.8049083708771,5.48051112188079,2.13996229855515,2.56103162452025,0.0104361855871696,0.0247410394227662,"4105"
81.2504595253983,-2.24195207354331,0.87547186880821,-2.56084992953035,0.0104416449343841,0.0247464441304237,"634"
91.7601800354954,5.47980805732649,2.13996235630097,2.56070301479443,0.0104460611051276,0.0247493739973236,"4103"
91.6930875324229,5.4787528176572,2.13996244302534,2.56020979971579,0.0104608990173325,0.0247769863213325,"4100"
903.855244983345,-1.71725035590347,0.670868574971526,-2.55974183315466,0.0104749946844066,0.0247992171279352,"9425"
293.739392043719,2.47748209515145,0.967884909800509,2.5596866632233,0.0104766575763396,0.0247992171279352,"11135"
91.5589025262779,5.47664001995928,2.13996261685535,2.55922228585803,0.0104906638115483,0.024824821053597,"4094"
91.5365383585871,5.47628758599225,2.13996264587657,2.55905755950663,0.0104956361771468,0.0248290384093415,"4093"
195.481702141738,4.04326961505477,1.58046633269267,2.55827633364778,0.0105192465186787,0.0248773307975924,"8241"
91.3799891847512,5.47381813458647,2.13996284942282,2.55790334680943,0.010530535645082,0.0248964638291839,"4086"
432.820928843703,-1.78277088618312,0.697230149826162,-2.55693315417816,0.0105599507834234,0.0249584260392907,"4358"
195.168603794067,4.04081665355356,1.58046647122374,2.5567240603496,0.0105662998352661,0.0249658505215168,"8227"
91.1563475078429,5.47028299820139,2.13996314141591,2.55625103644634,0.0105806755503304,0.0249922299873207,"4076"
91.0668908370795,5.46886651459532,2.1399632586147,2.55558897685729,0.0106008254795108,0.0250309131342016,"4072"
91.0445266693887,5.46851217628164,2.13996328795038,2.55542336033217,0.0106058713883856,0.0250309131342016,"4071"
293.023738677612,2.47333008238596,0.967885188664031,2.5553961475533,0.0106067006959523,0.0250309131342016,"11103"
90.9774341663162,5.46744863886754,2.13996337604396,2.55492626653029,0.0106210293859568,0.0250571299517737,"4068"
90.9550699986254,5.46709395209578,2.13996340543736,2.55476048712077,0.0106260888186444,0.0250609530671273,"4067"
250.222209361203,2.69183779672908,1.05369618304831,2.55466218824261,0.0106290898207101,0.0250609530671273,"9689"
292.867189503776,2.47242023454024,0.967885249879603,2.55445594903713,0.0106353886218897,0.0250682100678885,"11096"
90.8879774955529,5.466029368279,2.13996349370437,2.5542629041849,0.0106412874586526,0.025074520221221,"4064"
292.554091156105,2.47059881562596,0.967885372542508,2.55257377135065,0.0106930262212223,0.0251888084381881,"11082"
194.274037086433,4.03378512293759,1.58046686961317,2.55227439466978,0.0107022195390854,0.0252028365121638,"8187"
90.5748791478812,5.46105089695546,2.13996390734605,2.55193598275598,0.0107126200201358,0.0252195602296265,"4050"
249.774926007387,2.68885671613604,1.05369639451072,2.55183251090519,0.0107158018346877,0.0252195602296265,"9669"
90.5301508124995,5.46033828225245,2.13996396667127,2.55160290887797,0.010722865220531,0.025228555021582,"4048"
90.5077866448087,5.45998184285919,2.13996399635588,2.55143631021687,0.0107279929870493,0.0252329916646131,"4047"
90.463058309427,5.45926869977156,2.13996405576911,2.5511029893488,0.0107382588678577,0.0252495071808267,"4045"
90.3065091355912,5.45676991922401,2.13996426417888,2.54993506693805,0.0107742984210749,0.0253265975872021,"4038"
292.062079466906,2.46773193172922,0.967885565925253,2.54961125427073,0.0107843095988616,0.0253355718025692,"11060"
90.2617808002095,5.45605518627063,2.13996432385731,2.54960100289711,0.0107846266711951,0.0253355718025692,"4036"
193.513655384945,4.02778125761422,1.58046721128925,2.54847505145558,0.0108195025412899,0.0254078083017127,"8153"
291.860801957689,2.46655747160299,0.967885645258062,2.54839761668885,0.0108219047308464,0.0254078083017127,"11051"
418.511349165418,-1.78096837483846,0.698955013100056,-2.54804435401268,0.0108328696990948,0.0254258820470611,"4218"
90.0157749556103,5.45211781307716,2.13996465314875,2.54776068616595,0.0108416816516055,0.0254388930643491,"4025"
89.9710466202286,5.45140077109574,2.13996471321339,2.54742554278377,0.0108521008674784,0.0254556663808271,"4023"
