"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8510",54.5545429054337,-1.45538224419349,1.52076941111601,-0.957003891290443,0.338565290928033,0.683026082883277
"984",746.56814240872,-0.185360443869991,1.12055772102015,-0.165418023893709,0.868614968082029,0.965224470523676
"728661",1414.18116610693,0.147650996648158,1.18622850161767,0.124470956857642,0.900942394596782,0.975848310676861
"8511",13.6157731616617,-2.43346230317875,2.35399493547664,-1.0337585126053,0.30124907116987,0.652742880219636
"728642",506.041620802224,-0.706345797041354,1.02432781058159,-0.68957006706701,0.490464596496308,0.788809921598033
"9906",709.436216420262,-0.634653492337632,1.21853707801188,-0.520832319171698,0.602483586682057,0.85361581511249
"112268218",72.1973115229201,-0.199287368288494,0.916714285154829,-0.217393108753438,0.827902001210125,0.950391408151643
"65220",903.463790479171,0.367208304157858,0.747835209960764,0.49102836997622,0.623406382238627,0.862603037437999
"2782",5955.71900071445,0.956261681482613,0.742159797214519,1.28848488569667,0.197577226814195,0.54240753225517
"105378949",14.841844995226,-1.07280873866226,1.34432052561745,-0.798030468343492,0.424852809251655,0.746835418097409
"163688",7.71602617600258,-2.14901968241693,2.35723275429944,-0.911670550350729,0.361942171205996,0.700521495648042
"339456",62.7854846323262,2.23010372860843,1.1212509773682,1.9889425058455,0.0467075493721494,0.257420029302948
"85452",5.1671852355043,0.418145479876518,2.2932353983223,0.182338664483562,0.855316957381245,NA
"107984872",0.799659616197796,2.09952792130552,5.4373146568809,0.386133239254156,0.699397993832396,NA
"105378589",1.78465157306617,3.38882536286286,5.07723819267341,0.667454477072402,0.504481878372991,NA
"2563",15.8040179501684,2.90301074078391,2.53041549278319,1.14724666722259,0.251279689237643,0.602382816665583
"105378590",0.0679505835032036,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"105378591",1.59954009305781,-0.931528478655463,3.41202417285808,-0.273013446406849,0.784842879353907,NA
"5590",376.107523580857,-0.0531572371626775,0.771979089859321,-0.0688583898980534,0.945102339915945,0.986714758200357
"100506504",33.0400732625945,-1.07518188539594,1.5616892730981,-0.688473631673843,0.4911545696656,0.788958251007871
"199990",848.347297010372,0.152808604663095,0.725950406824031,0.21049455062863,0.833281704361966,0.951326882196287
"112268219",99.3938658822683,-0.748993985478179,1.13667383223481,-0.658934836219096,0.509937614543258,0.801468138719493
"105378593",3.92769733154801,-2.07859857106991,2.09832697733447,-0.990598030489212,0.321881899789621,NA
"6497",1019.69381463351,0.0627619892969026,1.21927546369712,0.0514748235042751,0.958947163181792,0.990619727999616
"79906",87.7686622751093,-1.00958462883183,1.30453841266239,-0.773901802378823,0.438988863664495,0.755800628117456
"100129534",60.5858476082508,-1.02251893858189,1.62362704171221,-0.629774518601013,0.528842119511417,0.812013304665772
"11079",1880.63421502099,-0.0752698529335286,0.689894714795958,-0.109103391168594,0.913120485185094,0.979037153411807
"5192",443.777313303845,-0.664234206459543,0.743500250981186,-0.893388005697326,0.37164942360696,0.707853554158749
"9651",114.882659970068,-5.20699476943081,1.34208967083944,-3.87976666728533,0.000104556716301954,0.00292971876100819
"55229",271.34705957151,0.0935967545708535,1.00071930765099,0.0935294781016619,0.925482932191008,0.982568748023487
"388585",1.53303872229597,-1.97703703307554,3.84545646469327,-0.514122848932901,0.607166103494435,NA
"115110",19.0735878442181,-4.79299812889854,1.70906175916568,-2.80446163118081,0.00504006859569147,0.061312478216665
"8764",230.330105331081,-5.44438477374337,1.18371723201511,-4.59939639847522,4.23716848300035e-06,0.000184120752365139
"100996583",0.958708735033792,-0.541659760966789,5.24630566344395,-0.10324594023201,0.917767779670972,NA
"127281",418.851005843602,0.526017028832747,0.955739150578781,0.550377190799602,0.582060689882573,0.841177169930891
"79258",59.7446830873204,-0.477993242336485,1.09808602738212,-0.435296716666217,0.663347067815195,0.883079620827113
"105378597",0.299901732325674,-1.89210181436618,5.27491972424434,-0.358697745800717,0.719821214913173,NA
"100287898",10.7767222487699,-1.31898161047838,2.17335604841608,-0.606887036037949,0.543925882083797,0.819486047594356
"105378603",0,NA,NA,NA,NA,NA
"105378602",0,NA,NA,NA,NA,NA
"105378601",0,NA,NA,NA,NA,NA
"112268220",0,NA,NA,NA,NA,NA
"107985732",0.0899527686303826,0,5.47452425822194,0,1,NA
"105378600",0,NA,NA,NA,NA,NA
"105378598",0.581383893282843,-2.74849247522068,5.17126542995038,-0.531493212338756,0.595077043696664,NA
"107984904",0.0899527686303826,0,5.47452425822194,0,1,NA
"105378599",0,NA,NA,NA,NA,NA
"140625",0,NA,NA,NA,NA,NA
"440556",4.32775617296281,-6.92521600592424,3.03367295105856,-2.28278265905617,0.0224431739216537,NA
"63976",8.26168575069315,-2.18107790886913,1.71018999335269,-1.27534245747357,0.202188056142785,0.548108728453543
"100422968",0,NA,NA,NA,NA,NA
"105378606",0.179905537260765,0,5.47452425822194,0,1,NA
"107984909",0.514108399538857,-2.34023284791272,5.28103522380844,-0.44313903405951,0.65766517292416,NA
"105378605",0.299901732325674,-1.89210181436618,5.27491972424434,-0.358697745800717,0.719821214913173,NA
"105378604",0.367852315828878,-1.51959802016867,5.26523239080366,-0.288609867025589,0.772879943891532,NA
"27237",336.073303287919,-0.223180489675729,1.55003442584166,-0.143984214772871,0.885512934531477,0.970859294992618
"1953",362.3661604692,-2.23037717193523,1.39033834928607,-1.60419740495579,0.108670546571553,0.407541013345488
"105378608",0.5079066678993,-3.91728886693546,5.18157427950689,-0.756003611185953,0.449647030585502,NA
"693135",0.0679505835032036,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"105378607",0.083180465685484,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"127262",704.145052550734,-0.190028383522258,0.961839476916027,-0.197567669120373,0.843383332460013,0.95524030330008
"49856",255.093623914179,0.354197426118846,0.877436739442731,0.403672891955493,0.686453276216226,0.895090805877014
"7161",41.4689564363825,-2.0212984991004,1.38654471320429,-1.4577953958868,0.144896947731118,0.47005769378402
"105378610",0.703146605796221,0.694127920433793,5.46476806341937,0.127018733892883,0.898925571142684,NA
"105378609",0,NA,NA,NA,NA,NA
"57212",475.169255955356,0.208192745987492,0.912410774577176,0.228178745569912,0.819507284198663,0.948218742611304
"148870",1.83796922742435,-2.74229766606898,4.17029285619051,-0.657579158259407,0.510808590536512,NA
"388588",20.3667243630391,-0.346573350248317,1.24460476149872,-0.278460569145647,0.780658829727209,0.933453357559682
"57470",740.753324622355,-0.176654393229649,0.980050501113865,-0.180250296315215,0.856956074258975,0.960042159662764
"9731",472.911994320017,0.0470017363025402,1.58129753961804,0.0297235245897452,0.976287550299053,0.9947880236744
"1677",131.333464838701,0.115221802474351,1.22058560748158,0.0943987883914891,0.924792378232501,0.982424344107369
"107984910",2.97268767411981,0.439086666388703,2.92518172148077,0.150105773998352,0.880681164609496,NA
"339448",305.161207837759,0.901412239325272,0.891703650903621,1.01088768495207,0.312070188882146,0.663282669314488
"100133612",5.05626095348716,0.248750556014645,2.21767671391938,0.112167185800052,0.910690846879496,NA
"728716",0,NA,NA,NA,NA,NA
"105376672",0.164000565319267,-2.91730797955497,5.28103522416803,-0.552412141885411,0.580666013687107,NA
"105376673",29.7684819481917,2.87483702003895,5.20613143386789,0.552202159426293,0.580809855050751,0.840393093034198
"284661",0,NA,NA,NA,NA,NA
"105376674",0,NA,NA,NA,NA,NA
"105376679",0,NA,NA,NA,NA,NA
"107985376",0,NA,NA,NA,NA,NA
"55966",3.67596302052708,-6.79960157548284,4.64942979576386,-1.46245924213718,0.143615405446164,NA
"105376680",0,NA,NA,NA,NA,NA
"102724429",0,NA,NA,NA,NA,NA
"105376681",0,NA,NA,NA,NA,NA
"105376682",0,NA,NA,NA,NA,NA
"107984911",0,NA,NA,NA,NA,NA
"105376686",0,NA,NA,NA,NA,NA
"100616421",0.0802495283284415,0.102406665129754,5.47452425822194,0.0187060391550835,0.985075610549657,NA
"261734",231.533695324715,1.22595016521721,0.977733542017802,1.25386939542562,0.209889480600645,0.555867601820085
