"EdgeBetweenness","interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::fusion","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"1080.8588141137373","pp","9606.ENSP00000249284 (pp) 9606.ENSP00000364520","false","pp","9606.ENSP00000249284 (pp) 9606.ENSP00000364520","0.138","0.0","0.5","0.0","0.0",,"0.0","0.782","0.535"
"2412.0","pp","9606.ENSP00000356563 (pp) 9606.ENSP00000419975","false","pp","9606.ENSP00000356563 (pp) 9606.ENSP00000419975","0.141","0.0","0.0","0.091","0.0",,"0.0","0.91","0.894"
"2.0","pp","9606.ENSP00000248633 (pp) 9606.ENSP00000419975","false","pp","9606.ENSP00000248633 (pp) 9606.ENSP00000419975","0.081","0.0","0.0","0.31","0.0",,"0.0","0.918","0.882"
"2412.0","pp","9606.ENSP00000248633 (pp) 9606.ENSP00000356563","false","pp","9606.ENSP00000248633 (pp) 9606.ENSP00000356563","0.067","0.0","0.0","0.166","0.0",,"0.0","0.867","0.843"
"3737.270859754415","pp","9606.ENSP00000270349 (pp) 9606.ENSP00000354859","false","pp","9606.ENSP00000270349 (pp) 9606.ENSP00000354859","0.054","0.0","0.9","0.38","0.0",,"0.0","0.999","0.995"
"4439.728994006722","pp","9606.ENSP00000270349 (pp) 9606.ENSP00000500990","false","pp","9606.ENSP00000270349 (pp) 9606.ENSP00000500990","0.058","0.0","0.0","0.829","0.0",,"0.0","0.996","0.98"
"1405.3569426696283","pp","9606.ENSP00000248121 (pp) 9606.ENSP00000270349","false","pp","9606.ENSP00000248121 (pp) 9606.ENSP00000270349","0.048","0.0","0.0","0.292","0.0",,"0.0","0.944","0.924"
"1370.4884907815062","pp","9606.ENSP00000248121 (pp) 9606.ENSP00000263233","false","pp","9606.ENSP00000248121 (pp) 9606.ENSP00000263233","0.164","0.0","0.0","0.098","0.0",,"0.0","0.774","0.725"
"3977.0505204621913","pp","9606.ENSP00000364520 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000364520 (pp) 9606.ENSP00000387662","0.0","0.0","0.0","0.0","0.0",,"0.0","0.85","0.85"
"2.0","pp","9606.ENSP00000344411 (pp) 9606.ENSP00000364520","false","pp","9606.ENSP00000344411 (pp) 9606.ENSP00000364520","0.0","0.0","0.9","0.292","0.0",,"0.0","0.998","0.986"
"3977.0505204621913","pp","9606.ENSP00000344411 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000344411 (pp) 9606.ENSP00000387662","0.0","0.0","0.0","0.0","0.0",,"0.0","0.863","0.863"
"1250.1500064729046","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000262958","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000262958","0.124","0.0","0.9","0.071","0.0",,"0.0","0.976","0.743"
"1605.6142929695825","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000344411","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000344411","0.058","0.0","0.5","0.0","0.0",,"0.0","0.937","0.877"
"5600.211047189822","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000264399","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000264399","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.05"
"4594.167101980082","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000421710","0.12","0.0","0.65","0.0","0.0",,"0.0","0.897","0.693"
"1605.6142929695825","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000364520","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000364520","0.0","0.0","0.0","0.0","0.0",,"0.0","0.866","0.866"
"1612.9642651782942","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000331867","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000331867","0.0","0.0","0.5","0.0","0.0",,"0.0","0.861","0.735"
"5470.945593268971","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000260402 (pp) 9606.ENSP00000419260","0.267","0.0","0.65","0.0","0.0",,"0.0","0.833","0.402"
"337.8094430337458","pp","9606.ENSP00000331867 (pp) 9606.ENSP00000344411","false","pp","9606.ENSP00000331867 (pp) 9606.ENSP00000344411","0.0","0.074","0.9","0.292","0.0",,"0.0","0.998","0.985"
"337.8094430337458","pp","9606.ENSP00000331867 (pp) 9606.ENSP00000364520","false","pp","9606.ENSP00000331867 (pp) 9606.ENSP00000364520","0.061","0.0","0.5","0.0","0.0",,"0.0","0.973","0.949"
"522.189952967148","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000364520","false","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000364520","0.042","0.0","0.5","0.0","0.0",,"0.0","0.906","0.819"
"522.189952967148","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000344411","false","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000344411","0.0","0.0","0.5","0.0","0.0",,"0.0","0.903","0.815"
"1363.7001741626784","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000260402","false","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000260402","0.0","0.0","0.0","0.0","0.0",,"0.0","0.888","0.888"
"5.919919903024938","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000331867","false","pp","9606.ENSP00000247881 (pp) 9606.ENSP00000331867","0.043","0.0","0.5","0.0","0.0",,"0.0","0.76","0.539"
"2414.0","pp","9606.ENSP00000247270 (pp) 9606.ENSP00000333779","false","pp","9606.ENSP00000247270 (pp) 9606.ENSP00000333779","0.783","0.36","0.0","0.0","0.0",,"0.0","0.995","0.973"
"58.934478445863654","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000363079","false","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000363079","0.042","0.0","0.54","0.094","0.0",,"0.0","0.937","0.863"
"23.907129395502654","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000385035","false","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000385035","0.044","0.0","0.4","0.0","0.0",,"0.0","0.82","0.712"
"5820.102742675228","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000375608","false","pp","9606.ENSP00000360871 (pp) 9606.ENSP00000375608","0.083","0.0","0.0","0.0","0.0",,"0.0","0.809","0.801"
"127.00303308022312","pp","9606.ENSP00000385035 (pp) 9606.ENSP00000415941","false","pp","9606.ENSP00000385035 (pp) 9606.ENSP00000415941","0.115","0.0","0.9","0.288","0.0",,"0.0","0.993","0.915"
"43.817959702587544","pp","9606.ENSP00000347197 (pp) 9606.ENSP00000363773","false","pp","9606.ENSP00000347197 (pp) 9606.ENSP00000363773","0.164","0.0","0.0","0.0","0.0",,"0.0","0.81","0.782"
"2092.670801748042","pp","9606.ENSP00000347197 (pp) 9606.ENSP00000363079","false","pp","9606.ENSP00000347197 (pp) 9606.ENSP00000363079","0.045","0.0","0.0","0.0","0.0",,"0.0","0.772","0.772"
"2117.964284430114","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000356399","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000356399","0.042","0.0","0.0","0.0","0.0",,"0.0","0.873","0.873"
"365.10896425889933","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000468253","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000468253","0.215","0.0","0.0","0.125","0.0",,"0.0","0.845","0.793"
"308.75116347902537","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000360871","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000360871","0.522","0.0","0.0","0.091","0.0",,"0.0","0.809","0.595"
"280.6215626297323","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000363079","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000363079","0.058","0.0","0.0","0.0","0.0",,"0.0","0.78","0.776"
"240.16762226824332","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000385035","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000385035","0.044","0.0","0.0","0.125","0.0",,"0.0","0.769","0.746"
"282.8445718827036","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000347197","false","pp","9606.ENSP00000247153 (pp) 9606.ENSP00000347197","0.285","0.0","0.0","0.098","0.0",,"0.0","0.766","0.667"
"1489.8497127039575","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000387662","0.129","0.0","0.9","0.0","0.0",,"0.0","0.98","0.793"
"2969.1886811341924","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000384092","0.043","0.0","0.9","0.094","0.0",,"0.0","0.926","0.255"
"162.32000446962576","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000462647","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000462647","0.0","0.0","0.9","0.0","0.0",,"0.0","0.906","0.104"
"1670.0985453990886","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000365663","0.044","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"2414.0","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000343428","false","pp","9606.ENSP00000276218 (pp) 9606.ENSP00000343428","0.058","0.0","0.0","0.0","0.0",,"0.0","0.868","0.866"
"3973.6331100604193","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000387662","0.0","0.0","0.7","0.0","0.0",,"0.0","0.958","0.867"
"2414.0","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000329684","false","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000329684","0.065","0.0","0.0","0.0","0.0",,"0.0","0.833","0.829"
"850.3668899395811","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000276218","false","pp","9606.ENSP00000246553 (pp) 9606.ENSP00000276218","0.047","0.0","0.0","0.0","0.0",,"0.0","0.815","0.813"
"1814.199829868753","pp","9606.ENSP00000262958 (pp) 9606.ENSP00000421710","false","pp","9606.ENSP00000262958 (pp) 9606.ENSP00000421710","0.082","0.0","0.54","0.292","0.0",,"0.0","0.778","0.345"
"1885.8327349432668","pp","9606.ENSP00000262958 (pp) 9606.ENSP00000294117","false","pp","9606.ENSP00000262958 (pp) 9606.ENSP00000294117","0.0","0.0","0.54","0.292","0.0",,"0.0","0.756","0.312"
"2414.0","pp","9606.ENSP00000246115 (pp) 9606.ENSP00000262958","false","pp","9606.ENSP00000246115 (pp) 9606.ENSP00000262958","0.14","0.0","0.0","0.115","0.013",,"0.0","0.892","0.869"
"804.6666666666703","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000375063","false","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000375063","0.062","0.0","0.9","0.301","0.0",,"0.0","0.996","0.949"
"2.0","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000359392","false","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000359392","0.073","0.0","0.9","0.292","0.0",,"0.0","0.987","0.83"
"3210.666666666681","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000445135","false","pp","9606.ENSP00000359384 (pp) 9606.ENSP00000445135","0.0","0.0","0.0","0.0","0.0",,"0.0","0.779","0.779"
"804.6666666666703","pp","9606.ENSP00000359392 (pp) 9606.ENSP00000375063","false","pp","9606.ENSP00000359392 (pp) 9606.ENSP00000375063","0.062","0.0","0.9","0.294","0.0",,"0.0","0.993","0.911"
"3210.6666666666815","pp","9606.ENSP00000359392 (pp) 9606.ENSP00000445135","false","pp","9606.ENSP00000359392 (pp) 9606.ENSP00000445135","0.0","0.0","0.0","0.0","0.0",,"0.0","0.805","0.805"
"2.0","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000359384","false","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000359384","0.0","0.0","0.9","0.3","0.0",,"0.0","0.999","0.999"
"804.6666666666703","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000375063","false","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000375063","0.042","0.0","0.9","0.3","0.0",,"0.0","0.994","0.932"
"2.0","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000359392","false","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000359392","0.0","0.0","0.9","0.292","0.0",,"0.0","0.993","0.916"
"3210.666666666682","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000445135","false","pp","9606.ENSP00000246112 (pp) 9606.ENSP00000445135","0.0","0.0","0.0","0.0","0.0",,"0.0","0.813","0.813"
"1179.8067676572275","pp","9606.ENSP00000363773 (pp) 9606.ENSP00000385035","false","pp","9606.ENSP00000363773 (pp) 9606.ENSP00000385035","0.24","0.0","0.9","0.299","0.0",,"0.0","0.99","0.844"
"1903.0773867103378","pp","9606.ENSP00000363773 (pp) 9606.ENSP00000415941","false","pp","9606.ENSP00000363773 (pp) 9606.ENSP00000415941","0.171","0.0","0.9","0.0","0.0",,"0.0","0.972","0.69"
"180.02907497622257","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000415941","false","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000415941","0.087","0.0","0.9","0.0","0.0",,"0.0","0.97","0.703"
"19.940414588570455","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000385035","false","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000385035","0.107","0.0","0.4","0.046","0.0",,"0.0","0.897","0.822"
"1806.5920951058629","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000363773","false","pp","9606.ENSP00000363079 (pp) 9606.ENSP00000363773","0.055","0.0","0.4","0.045","0.0",,"0.0","0.852","0.759"
"44.99162310417064","pp","9606.ENSP00000246006 (pp) 9606.ENSP00000363773","false","pp","9606.ENSP00000246006 (pp) 9606.ENSP00000363773","0.269","0.0","0.0","0.091","0.0",,"0.0","0.857","0.802"
"2369.00837689583","pp","9606.ENSP00000246006 (pp) 9606.ENSP00000363079","false","pp","9606.ENSP00000246006 (pp) 9606.ENSP00000363079","0.0","0.0","0.0","0.101","0.0",,"0.0","0.81","0.798"
"481.7776158993674","pp","9606.ENSP00000462647 (pp) 9606.ENSP00000480012","false","pp","9606.ENSP00000462647 (pp) 9606.ENSP00000480012","0.0","0.0","0.9","0.0","0.0",,"0.0","0.912","0.161"
"1265.518638128965","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000387159","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000387159","0.042","0.0","0.0","0.0","0.0",,"0.0","0.983","0.983"
"1868.1896629767616","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000384708","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000384708","0.112","0.0","0.9","0.0","0.0",,"0.0","0.91","0.069"
"1032.1316331806156","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000480012","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000480012","0.0","0.0","0.9","0.0","0.0",,"0.0","0.905","0.097"
"5510.585062163507","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000386041","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000386041","0.123","0.0","0.0","0.0","0.0",,"0.0","0.851","0.838"
"3704.7567015756617","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000368683","false","pp","9606.ENSP00000365663 (pp) 9606.ENSP00000368683","0.0","0.0","0.0","0.0","0.0",,"0.0","0.797","0.797"
"816.9218356423107","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000387662","false","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000387662","0.103","0.0","0.9","0.0","0.0",,"0.0","0.906","0.043"
"1304.0217489759643","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000384092","false","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000384092","0.0","0.0","0.9","0.094","0.0",,"0.0","0.906","0.052"
"135.70247080835065","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000462647","false","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000462647","0.042","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"790.4439983406562","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000365663","false","pp","9606.ENSP00000245457 (pp) 9606.ENSP00000365663","0.0","0.0","0.9","0.0","0.0",,"0.0","0.9","0.0"
"960.4097126067458","pp","9606.ENSP00000287842 (pp) 9606.ENSP00000342235","false","pp","9606.ENSP00000287842 (pp) 9606.ENSP00000342235","0.0","0.0","0.9","0.978","0.0",,"0.0","0.999","0.999"
"2.0","pp","9606.ENSP00000287842 (pp) 9606.ENSP00000354910","false","pp","9606.ENSP00000287842 (pp) 9606.ENSP00000354910","0.0","0.0","0.9","0.0","0.0",,"0.0","0.918","0.221"
"392.223171355126","pp","9606.ENSP00000301455 (pp) 9606.ENSP00000360170","false","pp","9606.ENSP00000301455 (pp) 9606.ENSP00000360170","0.0","0.0","0.9","0.0","0.0",,"0.0","0.915","0.194"
"1830.9329085033112","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000342235","false","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000342235","0.0","0.0","0.9","0.292","0.0",,"0.0","0.999","0.994"
"2688.8976099957845","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000265171","false","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000265171","0.0","0.0","0.4","0.405","0.0",,"0.0","0.958","0.893"
"15.449474762306153","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000287842","false","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000287842","0.07","0.0","0.4","0.405","0.0",,"0.0","0.845","0.59"
"15.449474762306153","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000354910","false","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000354910","0.0","0.0","0.4","0.0","0.0",,"0.0","0.768","0.63"
"2222.8324887050344","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000301455","false","pp","9606.ENSP00000244869 (pp) 9606.ENSP00000301455","0.056","0.0","0.0","0.0","0.0",,"0.0","0.764","0.761"
"861.7037811683194","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000466090","false","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000466090","0.776","0.0","0.0","0.094","0.0",,"0.0","0.907","0.583"
"8153.6106999420135","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000313419","false","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000313419","0.06","0.0","0.0","0.0","0.0",,"0.0","0.9","0.898"
"714.087160106533","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000262865","false","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000262865","0.785","0.0","0.0","0.0","0.0",,"0.0","0.844","0.307"
"3655.507572819257","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000302324","false","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000302324","0.765","0.0","0.0","0.0","0.0",,"0.0","0.821","0.27"
"2414.0","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000372139","false","pp","9606.ENSP00000244336 (pp) 9606.ENSP00000372139","0.77","0.0","0.0","0.0","0.0",,"0.0","0.813","0.222"
"2414.0","pp","9606.ENSP00000244174 (pp) 9606.ENSP00000339804","false","pp","9606.ENSP00000244174 (pp) 9606.ENSP00000339804","0.0","0.0","0.65","0.0","0.0",,"0.0","0.766","0.36"
"904.1248623102813","pp","9606.ENSP00000446007 (pp) 9606.ENSP00000487174","false","pp","9606.ENSP00000446007 (pp) 9606.ENSP00000487174","0.128","0.0","0.0","0.0","0.0",,"0.0","0.899","0.889"
"2110.9706525494544","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000382800","false","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000382800","0.0","0.0","0.0","0.0","0.0",,"0.0","0.829","0.829"
"6115.790287823197","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000336528","false","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000336528","0.188","0.0","0.0","0.535","0.0",,"0.0","0.829","0.584"
"4104.567086751958","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000427514","false","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000427514","0.0","0.0","0.0","0.0","0.0",,"0.0","0.828","0.828"
"9778.711817826652","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000323588","false","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000323588","0.0","0.0","0.0","0.0","0.0",,"0.0","0.813","0.813"
"3930.888734451109","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000318867","false","pp","9606.ENSP00000312987 (pp) 9606.ENSP00000318867","0.066","0.0","0.0","0.292","0.0",,"0.0","0.764","0.672"
"2414.0","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000344855","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000344855","0.06","0.0","0.0","0.735","0.0",,"0.0","0.921","0.711"
"3179.426893882361","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000446007","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000446007","0.043","0.0","0.0","0.0","0.0",,"0.0","0.85","0.85"
"5321.996844197966","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000393312","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000393312","0.061","0.0","0.75","0.0","0.0",,"0.0","0.846","0.4"
"1228.397319214551","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000388620","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000388620","0.0","0.0","0.75","0.076","0.0",,"0.0","0.821","0.289"
"2414.0","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000333329","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000333329","0.053","0.0","0.0","0.51","0.0",,"0.0","0.809","0.623"
"3575.086023377271","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000312987","false","pp","9606.ENSP00000244050 (pp) 9606.ENSP00000312987","0.0","0.0","0.0","0.0","0.0",,"0.0","0.764","0.764"
"942.3523658711997","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000419260","false","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000419260","0.051","0.0","0.9","0.133","0.0",,"0.0","0.944","0.404"
"426.612574380425","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000392812","false","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000392812","0.0","0.0","0.9","0.0","0.0",,"0.0","0.918","0.22"
"2408.2468689261505","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000369442","false","pp","9606.ENSP00000361202 (pp) 9606.ENSP00000369442","0.0","0.0","0.9","0.0","0.0",,"0.0","0.912","0.158"
"2414.0","pp","9606.ENSP00000243673 (pp) 9606.ENSP00000361202","false","pp","9606.ENSP00000243673 (pp) 9606.ENSP00000361202","0.0","0.0","0.9","0.049","0.0",,"0.0","0.9","0.042"
"2414.0","pp","9606.ENSP00000373570 (pp) 9606.ENSP00000417161","false","pp","9606.ENSP00000373570 (pp) 9606.ENSP00000417161","0.219","0.0","0.0","0.0","0.0",,"0.0","0.862","0.831"
"16814.0","pp","9606.ENSP00000373570 (pp) 9606.ENSP00000380093","false","pp","9606.ENSP00000373570 (pp) 9606.ENSP00000380093","0.116","0.0","0.0","0.05","0.0",,"0.0","0.764","0.741"
"2414.0","pp","9606.ENSP00000243662 (pp) 9606.ENSP00000373570","false","pp","9606.ENSP00000243662 (pp) 9606.ENSP00000373570","0.136","0.0","0.0","0.0","0.0",,"0.0","0.841","0.823"
"1449.8004315117641","pp","9606.ENSP00000243611 (pp) 9606.ENSP00000415941","false","pp","9606.ENSP00000243611 (pp) 9606.ENSP00000415941","0.067","0.0","0.9","0.0","0.0",,"0.0","0.995","0.953"
"1067.9558083268273","pp","9606.ENSP00000243611 (pp) 9606.ENSP00000354458","false","pp","9606.ENSP00000243611 (pp) 9606.ENSP00000354458","0.117","0.0","0.0","0.0","0.0",,"0.0","0.764","0.744"
"567.5181553556055","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000463778","false","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000463778","0.127","0.057","0.9","0.0","0.0",,"0.0","0.977","0.762"
"729.3716797162866","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000373648","false","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000373648","0.172","0.0","0.9","0.0","0.0",,"0.0","0.943","0.367"
"2873.4110674378308","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000495557","false","pp","9606.ENSP00000306497 (pp) 9606.ENSP00000495557","0.162","0.092","0.5","0.0","0.0",,"0.0","0.756","0.435"
"631.4502568149538","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000463778","false","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000463778","0.102","0.0","0.9","0.0","0.0",,"0.0","0.934","0.331"
"351.9025054240129","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000490107","false","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000490107","0.193","0.0","0.4","0.07","0.0",,"0.0","0.859","0.724"
"2531.602801435654","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000396915","false","pp","9606.ENSP00000373648 (pp) 9606.ENSP00000396915","0.072","0.0","0.4","0.0","0.0",,"0.0","0.757","0.599"
"3004.0088114860628","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000463778","false","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000463778","0.0","0.053","0.9","0.0","0.0",,"0.0","0.973","0.741"
"2553.8672650567696","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000306497","false","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000306497","0.0","0.059","0.9","0.0","0.0",,"0.0","0.958","0.591"
"291.8897883236097","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000373648","false","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000373648","0.091","0.0","0.9","0.0","0.0",,"0.0","0.933","0.329"
"5042.0234805403115","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000328968","false","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000328968","0.045","0.0","0.0","0.126","0.0",,"0.0","0.896","0.885"
"505.271413584757","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000396320","false","pp","9606.ENSP00000243457 (pp) 9606.ENSP00000396320","0.065","0.0","0.0","0.094","0.0",,"0.0","0.824","0.808"
