"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006576",325.359116440745,-1.87741051998571,1.85239698617488,-1.01350333324742,0.310819804811157,0.502953231840968
"ENSG00000006606",11.8865263269121,5.73100451111918,1.58529934683641,3.61509296181561,0.000300239865374233,0.00159077266748993
"ENSG00000006607",379.951380651542,2.66119558103001,2.1874683102897,1.2165641753583,0.223770080043952,0.402168265398285
"ENSG00000006611",10.0926101269506,-4.46860100579699,1.21914228652183,-3.66536462166836,0.000246986437779579,0.00134450325940584
"ENSG00000006625",694.163500916771,-0.165580389339527,1.66396887450263,-0.0995093068606947,0.920733898771632,0.983959315435696
"ENSG00000006634",236.664053882526,-1.64026079398748,1.48934827398394,-1.10132789129292,0.270753976390386,0.459033074795087
"ENSG00000006638",46.0156415174019,-1.2326823453475,0.858156169882215,-1.43643125646546,0.150879664378551,0.301455612143502
"ENSG00000006652",402.542053856062,1.94767937856014,1.59617633926177,1.22021566831453,0.222383128744235,0.400433075805735
"ENSG00000006659",0.690433904426426,-2.78980586117866,4.10878284223654,-0.678985959661981,0.497146758177149,NA
"ENSG00000006695",340.022454231127,-1.09185070622895,1.21622832746796,-0.897734974239626,0.369326858984921,0.562331145613141
"ENSG00000006704",281.426856386302,2.43991233720537,1.71428187346484,1.42328538554392,0.154653441806486,0.307089971667836
"ENSG00000006712",723.789326191306,1.87137407495406,1.50233900866365,1.24564034093655,0.212896465071504,0.387951519884483
"ENSG00000006715",356.704296124227,0.468514023701572,1.66757665111743,0.280955015403714,0.778744903118641,0.894475127884471
"ENSG00000006740",118.145339323633,-3.69348677597482,1.43548557541081,-2.57298773268258,0.0100824781353205,0.0331066999385473
"ENSG00000006744",992.499304001682,2.74171639127593,2.04662954273698,1.33962514173884,0.18036724575018,0.34409119547926
"ENSG00000006747",17.2341824738858,0.930764729561276,1.09264156863183,0.851848178105426,0.394298362347569,0.587387187667945
"ENSG00000006756",749.749233019342,-3.14372484492541,0.613187873629363,-5.12685423199614,2.94623448225424e-07,3.3272708761033e-06
"ENSG00000006757",244.674743669216,0.576264124408067,1.53081759174002,0.376442057837245,0.706588283850522,0.846503472089681
"ENSG00000006788",0.473129498433692,1.83989415612709,2.47158082503204,0.744419983151163,0.4566224332638,NA
"ENSG00000006831",750.368214937786,0.837606889942116,2.1988568287216,0.38092834376538,0.70325642000662,0.84383696326449
"ENSG00000007001",445.662403564035,-33.1327137448478,2.95745676622714,-11.2031100921605,3.93665875797884e-29,3.9735788344661e-27
"ENSG00000007038",87.7306666270332,-31.6416268096143,4.10805193294796,-7.70234342848439,1.33593259638374e-14,3.46411781814105e-13
"ENSG00000007047",195.259160247949,2.38943255981624,2.04896345238256,1.16616651069973,0.243547129800634,0.426673173271045
"ENSG00000007062",0.436240759386756,2.62754410782115,2.98458663597261,0.880371196517433,0.378658254871321,NA
"ENSG00000007080",1175.85105911016,1.05100053335253,1.24549187345727,0.843843750208605,0.398756724120045,0.592054153837674
"ENSG00000007129",3.29196385908955,-3.63228206625209,2.30894630097857,-1.57313405890499,0.115687780034599,0.246644138197869
"ENSG00000007168",765.715705154973,-0.318209651096774,1.27781981693096,-0.249025447000065,0.803341097478563,0.909326943729281
"ENSG00000007171",1.33008436245538,1.90930515872626,1.78427879373327,1.07007109283152,0.284587309632874,0.475388764366928
"ENSG00000007174",233.57514361362,-7.93039216103883,1.68063282820735,-4.71869407043406,2.37363461458247e-06,2.1972723328565e-05
"ENSG00000007216",47.0209139673148,-7.75389681827292,2.24040118523985,-3.46094122309742,0.000538290325717503,0.00262762157357074
"ENSG00000007237",4.55683592792981,1.81332349185776,1.96933538066861,0.920779421147718,0.357165601129727,0.550096606015836
"ENSG00000007255",115.420355515239,-1.06857940581574,1.24335576836647,-0.859431735471538,0.390102367189089,0.583373976077698
"ENSG00000007264",120.63740266338,-8.53098970632441,2.12911091688809,-4.00683197791936,6.15386078415939e-05,0.000396912912526324
"ENSG00000007306",74.5057807842805,-10.1591662543244,3.08943393939874,-3.28835846747432,0.00100773438829304,0.00455110783145688
"ENSG00000007312",0.584157181513038,0.292558736300185,2.39468861377335,0.122169844804664,0.902764507888607,NA
"ENSG00000007314",62.5825452365843,-6.88614235315532,1.75265251748536,-3.92898323224691,8.53057868282618e-05,0.000528458109387561
"ENSG00000007341",406.12430920673,-1.73668755232114,1.53303915245363,-1.13283966005798,0.257281593095839,0.442780875198506
"ENSG00000007350",654.942063040993,-11.177364483254,2.16197085604387,-5.16998850933038,2.341083890738e-07,2.6863073084088e-06
"ENSG00000007372",114.661166515505,1.90496984108733,1.79084754903352,1.06372529706138,0.287453161123317,0.47863225553533
"ENSG00000007376",410.230343778063,3.17594213266507,1.20383188074181,2.63819407300297,0.00833488666656575,0.0280646598539132
"ENSG00000007384",191.707446779325,2.42252572705268,2.05181098775634,1.180676846702,0.237731122711401,0.419486838356729
"ENSG00000007392",253.811489189601,3.76856990679552,1.64228092899933,2.29471696361461,0.0217493499965117,0.0635963808572304
"ENSG00000007402",53.3763832903171,-0.737279542598522,1.1057612738118,-0.666761949491103,0.504924201210917,0.68996175481213
"ENSG00000007516",125.100826601306,1.33646708101858,1.17507120049765,1.13734987331199,0.255392053377286,0.44047520814719
"ENSG00000007520",343.258815536447,2.11882516531989,1.47498334445256,1.43650785840316,0.150857881840855,0.301455612143502
"ENSG00000007541",406.880864910493,-2.30490655500549,1.53246369525498,-1.50405295873714,0.132567731275938,0.273277294150946
